id,EAP,HPL,MWS
id11508,0.05836848169565201,0.00044578168308362365,0.9411857724189758
id09766,0.6316473484039307,0.2872951030731201,0.08105748891830444
id24382,0.10820802301168442,0.8107380270957947,0.08105400949716568
id12016,0.7801238894462585,0.0376133918762207,0.18226271867752075
id07298,0.8953522443771362,0.006434730254113674,0.09821310639381409
id17985,0.017260687425732613,0.9797678589820862,0.002971402369439602
id09057,0.0017757273744791746,1.6458217942272313e-05,0.9982078075408936
id23310,1.6636064970043662e-08,6.033125100657344e-05,0.9999396800994873
id13265,0.9998114705085754,0.00012692743621300906,6.164953811094165e-05
id25920,0.9865699410438538,0.001806066487915814,0.011623924598097801
id15012,0.9654913544654846,7.349694351432845e-05,0.03443513438105583
id12939,4.6107243178994395e-06,0.9999570846557617,3.830922651104629e-05
id13329,0.9736689925193787,0.0165215153247118,0.009809555485844612
id11410,0.03154360130429268,0.9684082865715027,4.808978337678127e-05
id08203,0.37631335854530334,0.38417646288871765,0.23951025307178497
id09399,0.020579898729920387,0.9156803488731384,0.06373969465494156
id24807,1.8774486306938343e-05,0.00013180577661842108,0.9998494386672974
id24976,0.8100211024284363,0.05315281078219414,0.13682608306407928
id19630,0.00449777627363801,0.1407865732908249,0.8547157049179077
id00231,0.0002951505593955517,0.9994719624519348,0.0002328782284166664
id06157,0.09352101385593414,0.4683533310890198,0.4381256401538849
id26817,0.15289314091205597,0.16752347350120544,0.6795834302902222
id21083,0.03967699408531189,0.006957695819437504,0.9533653259277344
id27634,0.9892346858978271,0.008182227611541748,0.0025831677485257387
id12397,0.0032149699982255697,0.01917046494781971,0.9776146411895752
id02643,0.029669972136616707,0.013809289783239365,0.956520676612854
id13731,0.03888905420899391,0.9486104846000671,0.012500443495810032
id17953,0.2388964146375656,0.0024796680081635714,0.7586239576339722
id10342,0.2562772333621979,0.12011987715959549,0.6236028075218201
id19652,0.22436517477035522,0.578909158706665,0.19672569632530212
id03505,0.022923054173588753,0.9466786980628967,0.03039824590086937
id27602,0.004923040512949228,0.3828207850456238,0.6122562289237976
id13311,0.007514916360378265,0.004754975903779268,0.987730085849762
id20008,0.7344995737075806,0.2259802222251892,0.03952016681432724
id14404,0.00030407626763917506,0.0491456538438797,0.9505502581596375
id09413,0.32180482149124146,0.0015569860115647316,0.676638126373291
id01897,0.046278584748506546,0.7079067230224609,0.24581466615200043
id14873,0.9414618015289307,0.04472848400473595,0.013809659518301487
id25588,0.9964589476585388,0.003443776397034526,9.723682887852192e-05
id15549,0.041597478091716766,0.9164734482765198,0.04192917048931122
id20796,0.02099856548011303,0.008119644597172737,0.9708818197250366
id11138,0.07128512859344482,0.03305641934275627,0.8956584334373474
id18398,0.00015936122508719563,0.0001457089529139921,0.9996949434280396
id01871,0.9998865127563477,0.00011331461428198963,1.6824395743242349e-07
id15968,1.4401287273813068e-08,1.9827465813941278e-14,1.0
id18197,1.3008018129312404e-07,3.791650306084193e-05,0.9999619722366333
id20939,0.5466138124465942,0.003920365124940872,0.4494657814502716
id20570,0.0034519145265221596,0.35480812191963196,0.6417399048805237
id00432,0.9964871406555176,4.226219516567653e-06,0.003508636262267828
id19537,0.0002914162469096482,0.9800604581832886,0.019648130983114243
id12930,0.985180139541626,0.014806076884269714,1.3733086234424263e-05
id26222,0.058798063546419144,0.3475199043750763,0.5936819911003113
id10623,0.993398904800415,0.0025845866184681654,0.004016577731817961
id15460,2.6887744752457365e-05,0.9998445510864258,0.00012850199709646404
id22824,0.9987888932228088,0.0011970752384513617,1.4059351997275371e-05
id02968,0.0716334879398346,0.0036884036380797625,0.9246781468391418
id19017,0.004807358607649803,0.9442074298858643,0.05098522827029228
id26743,0.0012340550310909748,0.9351323843002319,0.06363353878259659
id04161,0.9996955394744873,0.00017322909843642265,0.00013120786752551794
id08976,2.8204458768499308e-09,1.0,1.5896707283857836e-09
id13339,0.010003791190683842,0.9484637379646301,0.04153241589665413
id25051,0.9582274556159973,0.004987468011677265,0.03678498417139053
id22649,0.7380903959274292,0.25684916973114014,0.005060445982962847
id00040,0.005979826673865318,0.9325480461120605,0.06147214397788048
id08855,0.6910151243209839,0.2849637567996979,0.024021072313189507
id24622,0.897873044013977,0.0011312629794701934,0.10099565982818604
id02301,0.9995673298835754,5.19651839567814e-05,0.00038065307307988405
id07047,0.9677844047546387,0.011003791354596615,0.02121180295944214
id04423,0.9998798370361328,0.00012013052037218586,1.4358390032498392e-08
id02790,0.5251061320304871,0.2861500382423401,0.18874382972717285
id08754,0.9522581696510315,0.04770992696285248,3.186600224580616e-05
id20297,0.15099430084228516,0.010188241489231586,0.8388175368309021
id04307,0.028163932263851166,0.8299573659896851,0.1418786495923996
id18927,0.06937745958566666,0.04087994247674942,0.8897426128387451
id27393,0.008626076392829418,0.025326821953058243,0.9660471081733704
id15260,0.01800345629453659,0.9815205931663513,0.00047601875849068165
id03679,0.5319897532463074,0.07602526247501373,0.3919850289821625
id17381,0.9999765157699585,8.05746913101757e-06,1.5429048289661296e-05
id13196,0.8030173182487488,0.03843818977475166,0.15854451060295105
id21493,0.003437712090089917,0.033737752586603165,0.9628245830535889
id11088,0.007143981754779816,0.006384097971022129,0.9864718914031982
id15801,0.4918292164802551,0.0003552652196958661,0.5078155398368835
id04647,0.06581702828407288,0.047793418169021606,0.8863895535469055
id16900,0.5495570302009583,0.44965308904647827,0.0007898966432549059
id17174,0.8504889607429504,0.1290905624628067,0.02042047679424286
id23801,0.09497574716806412,0.7744700908660889,0.13055413961410522
id11952,0.6261757612228394,0.243150994181633,0.13067319989204407
id02738,0.8479071259498596,0.024560358375310898,0.12753254175186157
id05365,0.7120142579078674,0.004325466230511665,0.28366026282310486
id19666,0.07758930325508118,0.7741081714630127,0.14830254018306732
id26638,0.002937039826065302,0.39709600806236267,0.5999669432640076
id03032,0.29181453585624695,0.3312084674835205,0.37697702646255493
id23471,0.9997363686561584,8.340698695974424e-05,0.00018020582501776516
id26135,0.0008052574121393263,0.9991759657859802,1.8675797036848962e-05
id18224,4.723300150999421e-07,0.9999972581863403,2.23345909944328e-06
id10782,0.9751835465431213,0.011950921267271042,0.012865536846220493
id08932,0.00670732744038105,0.007315360940992832,0.985977292060852
id23126,0.0019343490712344646,0.0007737941923551261,0.9972918629646301
id22273,0.46358439326286316,0.24609722197055817,0.29031839966773987
id17427,0.9176321029663086,0.03055798076093197,0.05180995911359787
id21258,0.5414411425590515,0.44923993945121765,0.009318982250988483
id06604,0.9317811727523804,0.06378616392612457,0.004432684741914272
id02180,0.19526703655719757,0.8046548962593079,7.805358472978696e-05
id20505,0.4102523624897003,0.5443044304847717,0.04544318467378616
id27466,0.5932441353797913,0.20105890929698944,0.2056969702243805
id14249,0.06042340770363808,0.29199934005737305,0.6475772261619568
id15891,0.12354490906000137,0.05772211030125618,0.8187329769134521
id25366,0.008213069289922714,0.004127892665565014,0.9876590371131897
id13554,3.752209636331827e-07,2.9252578315208666e-05,0.9999703168869019
id09470,0.0007386592915281653,0.0013682221760973334,0.9978931546211243
id15993,0.29472780227661133,0.493702232837677,0.21156999468803406
id07273,0.009023106656968594,0.8513203859329224,0.13965654373168945
id10805,0.6990030407905579,0.035671547055244446,0.2653253674507141
id07990,0.28287339210510254,0.050473492592573166,0.6666530966758728
id08107,0.06929431110620499,0.009645462967455387,0.9210601449012756
id07612,0.8306852579116821,0.14998728036880493,0.0193274337798357
id10593,0.7547715902328491,0.05900627747178078,0.18622206151485443
id00906,0.07936236262321472,0.9111904501914978,0.009447254240512848
id22316,0.022628847509622574,0.062287893146276474,0.9150832891464233
id04826,0.8741958737373352,0.12577807903289795,2.6049119696835987e-05
id13173,3.3650098885118496e-06,1.4996525351307355e-05,0.9999816417694092
id20075,0.9139636754989624,0.053126171231269836,0.03291023522615433
id16427,0.28508830070495605,0.4186599850654602,0.29625174403190613
id21948,2.0776406017830595e-05,0.0051822965033352375,0.9947969317436218
id05957,0.9870454668998718,0.007615608163177967,0.005338907241821289
id22982,1.0316483894712292e-05,0.9997673630714417,0.00022224233543965966
id01672,0.7828589677810669,0.11526148021221161,0.10187950730323792
id19463,0.022351238876581192,0.012906736694276333,0.9647419452667236
id17555,0.8895716071128845,0.07313432544469833,0.03729410097002983
id21387,3.461120968495379e-06,0.9994254112243652,0.0005711272242479026
id00011,0.03019154630601406,0.9527553915977478,0.017053062096238136
id18538,0.9939100742340088,0.005652913823723793,0.0004369393573142588
id14915,0.0014523876598104835,0.9977099895477295,0.0008376346668228507
id13773,0.003728285199031234,0.005229675676673651,0.9910420179367065
id26440,0.9231392741203308,0.005483933724462986,0.07137679308652878
id18862,0.047051794826984406,0.5055339932441711,0.4474141597747803
id02510,0.005194731056690216,6.141029007267207e-05,0.994743824005127
id26288,0.0008360556093975902,0.003735990496352315,0.9954279661178589
id01877,0.3398111164569855,0.5126825571060181,0.14750641584396362
id17532,0.34860536456108093,0.026867102831602097,0.6245275735855103
id22973,0.995240330696106,0.0044640786945819855,0.0002956641837954521
id10254,0.48722341656684875,0.018357815220952034,0.49441879987716675
id20420,0.007291258312761784,0.9915221929550171,0.0011866281274706125
id16052,0.48606353998184204,0.03568807616829872,0.47824838757514954
id19578,0.9995662569999695,0.00042152110836468637,1.2157735909568146e-05
id06318,0.5607678294181824,0.0931391492486,0.34609296917915344
id18751,0.9999996423721313,1.7790530648653657e-07,1.8403059698357538e-07
id06756,0.007551932241767645,3.027892489626538e-05,0.9924178123474121
id00364,0.9253663420677185,0.06683201342821121,0.007801630534231663
id10714,0.702235758304596,0.2534472644329071,0.04431702196598053
id27432,0.023098710924386978,2.131247214265386e-07,0.976901113986969
id02395,0.0028439073357731104,0.9942996501922607,0.0028564785607159138
id00502,0.16002275049686432,0.4933173954486847,0.3466598391532898
id22856,0.023041225969791412,0.14253248274326324,0.8344263434410095
id16391,0.0006286200368776917,0.99928879737854,8.261104085249826e-05
id18170,0.006238033063709736,0.9711682796478271,0.02259368821978569
id19642,0.9951267242431641,0.001993125071749091,0.002880129963159561
id15742,0.9999562501907349,3.691126039484516e-05,6.850300451333169e-06
id18984,0.00020800763741135597,0.0005832108436152339,0.9992088675498962
id22155,4.8281849558406975e-06,5.305958620738238e-05,0.9999420642852783
id13113,0.01891140639781952,0.002721246564760804,0.9783673882484436
id03817,0.3165701925754547,0.15844330191612244,0.5249865055084229
id13090,0.5413987636566162,0.03751007467508316,0.42109113931655884
id23521,0.00018684171664062887,0.9963600039482117,0.00345314247533679
id21376,0.2005506008863449,0.02247527800500393,0.7769741415977478
id21795,0.03268321603536606,0.7457278966903687,0.2215888500213623
id03548,1.3304023013915867e-05,4.6163211209204746e-07,0.9999862909317017
id05018,0.9998175501823425,0.00013814293197356164,4.434877700987272e-05
id00085,0.01844692975282669,0.9815355539321899,1.7565045709488913e-05
id12163,0.2983287274837494,0.6847875714302063,0.016883639618754387
id15341,0.09095838665962219,0.12116899341344833,0.7878726720809937
id12896,0.09459131211042404,0.9013626575469971,0.004046009387820959
id24019,0.7211980223655701,0.05733799561858177,0.22146405279636383
id24981,0.9907237887382507,0.009036204777657986,0.00024002566351555288
id12456,0.3800053000450134,0.46920540928840637,0.150789275765419
id24590,0.1708243042230606,0.38331225514411926,0.44586342573165894
id01276,0.00046100610052235425,0.99783855676651,0.0017004295950755477
id04235,0.0008463466074317694,0.00235242722555995,0.9968012571334839
id21844,0.0007528291316702962,0.00967139471322298,0.9895757436752319
id16876,2.039180352353398e-10,1.0,1.6541787939416963e-09
id10137,0.12307042628526688,0.003165171481668949,0.8737643957138062
id26435,1.0698626283556223e-05,5.007269692214322e-07,0.9999887943267822
id15912,0.14367082715034485,0.024867331609129906,0.8314618468284607
id09361,4.4682586519684264e-09,2.0382070431423926e-07,0.9999997615814209
id00071,0.835774302482605,0.0014064430724829435,0.1628192663192749
id21006,1.0,4.786691931712994e-08,1.9436972031883215e-09
id20942,0.21489489078521729,0.05320827662944794,0.7318968772888184
id00137,0.8583294153213501,0.12996257841587067,0.011707917787134647
id10494,0.4428488314151764,0.4036004841327667,0.15355071425437927
id02933,0.8811689019203186,0.010807668790221214,0.10802341997623444
id22661,0.00021675122843589634,0.9997174143791199,6.584414950339124e-05
id01024,0.2374792993068695,0.03219132125377655,0.7303293347358704
id02183,0.012324349954724312,0.8743816614151001,0.11329395323991776
id22883,0.4636000394821167,0.5263218879699707,0.01007813774049282
id14780,0.010788945481181145,0.9887406229972839,0.0004704662424046546
id00543,0.041115663945674896,0.010128541849553585,0.9487557411193848
id21237,0.3520590364933014,0.08501773327589035,0.5629231929779053
id09864,0.08605682849884033,0.7591465711593628,0.15479668974876404
id26171,2.506370000432412e-09,3.338442411404685e-07,0.9999996423721313
id08115,0.7480525970458984,0.14293716847896576,0.10901019722223282
id18417,0.001640158356167376,0.9891506433486938,0.00920911505818367
id27910,0.02126890979707241,0.010953737422823906,0.9677773714065552
id16918,0.06861522048711777,0.027094587683677673,0.9042901992797852
id10236,2.8326262508926447e-06,5.775498834736936e-08,0.9999971389770508
id22481,0.1479351967573166,0.4714203178882599,0.38064438104629517
id25843,0.14123201370239258,0.8568813800811768,0.001886709127575159
id24660,0.9997751116752625,2.9757939046248794e-05,0.00019510382844600827
id09637,0.05844885855913162,0.933363676071167,0.008187494240701199
id19022,0.0710320994257927,0.06149023771286011,0.8674776554107666
id16809,4.546050331555307e-05,0.0010001573245972395,0.9989544153213501
id13162,0.007374288979917765,0.0014490990433841944,0.9911766052246094
id05384,0.0024460398126393557,0.9974518418312073,0.00010219687828794122
id15361,0.00022288445325102657,5.9123700339114293e-05,0.9997180104255676
id03967,0.00017293027485720813,0.999106228351593,0.0007208370370790362
id03839,0.011078947223722935,0.9874459505081177,0.0014750376576557755
id19644,0.7861704230308533,0.033953409641981125,0.17987623810768127
id14817,5.485823749040719e-06,2.5959217964555137e-05,0.9999685287475586
id04190,0.1690184623003006,0.8228587508201599,0.008122725412249565
id19018,7.689371159358416e-06,0.9982433319091797,0.0017489506863057613
id23557,0.9233397245407104,0.07657825201749802,8.198110299417749e-05
id25241,0.0018979478627443314,0.0005866632563993335,0.9975154399871826
id01223,0.018186163157224655,0.01017004530876875,0.9716438055038452
id07529,0.04329468682408333,0.9324324727058411,0.02427278831601143
id13517,0.02938772365450859,0.03323515132069588,0.9373770952224731
id11759,0.8627532124519348,0.026268770918250084,0.11097807437181473
id13741,0.004763852804899216,0.013942006975412369,0.9812941551208496
id03305,0.020007435232400894,0.005286663305014372,0.9747059345245361
id16474,2.0690950258613625e-16,1.0,2.452308613066969e-15
id04156,0.8928420543670654,0.008560100570321083,0.09859786927700043
id23223,0.3881832957267761,0.5251227021217346,0.08669407665729523
id25193,0.6749212145805359,0.017560863867402077,0.307517945766449
id02100,0.9999985694885254,2.719126257488824e-07,1.2221370297993417e-06
id20032,0.23837435245513916,0.3478735685348511,0.41375207901000977
id22179,0.01828608475625515,0.021023880690336227,0.9606900215148926
id15359,0.9653659462928772,0.0053874170407652855,0.029246648773550987
id02571,1.0402661700936733e-06,0.9999736547470093,2.5247003577533178e-05
id21450,0.9915266633033752,0.008248286321759224,0.00022505217930302024
id17293,0.9989540576934814,0.0009555562864989042,9.038612188305706e-05
id13056,0.9135809540748596,0.08310000598430634,0.003319043666124344
id16833,0.7132685780525208,0.005393643397837877,0.281337708234787
id25681,0.10920983552932739,0.8745498061180115,0.01624036580324173
id21263,5.28403943462763e-05,3.7283771234797314e-05,0.9999098777770996
id02323,0.0005373666062951088,0.9961161613464355,0.00334646413102746
id16481,0.8836872577667236,0.04202522709965706,0.07428760826587677
id05781,0.6120831370353699,0.007970414124429226,0.37994638085365295
id14416,0.7089065909385681,0.16564126312732697,0.12545214593410492
id20650,0.010047073476016521,0.952566921710968,0.0373859666287899
id04357,0.9676718711853027,0.008997304365038872,0.023330844938755035
id16663,0.003167925402522087,0.008733747527003288,0.9880983233451843
id18312,0.03154865279793739,0.001990304561331868,0.9664610028266907
id24780,3.3106028335394555e-11,4.105165096746077e-09,1.0
id17348,0.013463522307574749,0.007934263907372952,0.9786022901535034
id22993,0.4572317600250244,0.0005648789228871465,0.5422033667564392
id04847,0.006026241462677717,0.004152501001954079,0.989821195602417
id27880,0.00013568550639320165,0.9995438456535339,0.00032041972735896707
id21160,0.013422301970422268,0.4285662770271301,0.5580114126205444
id03354,0.55205237865448,0.3964639902114868,0.05148356780409813
id11002,0.06604418903589249,0.0038248002529144287,0.9301310181617737
id02425,0.0004672673239838332,9.981677430914715e-05,0.9994328618049622
id14067,0.6189842224121094,0.10157755762338638,0.27943816781044006
id05886,0.12095245718955994,0.001696129096671939,0.8773514628410339
id09256,0.9975987076759338,0.0018212003633379936,0.0005801420193165541
id11511,0.0786333978176117,0.023221200332045555,0.8981453776359558
id09029,0.014934083446860313,0.9103098511695862,0.07475607097148895
id22563,0.14704500138759613,0.24007052183151245,0.6128844022750854
id27838,0.2957748472690582,0.10075505077838898,0.6034701466560364
id23184,0.995784342288971,0.00239645061083138,0.0018191843992099166
id15335,0.16826684772968292,0.8144810795783997,0.017252029851078987
id08607,0.9259281158447266,0.04121296852827072,0.0328589491546154
id26516,0.9633691310882568,0.026142770424485207,0.010488074272871017
id12417,0.6011272668838501,0.21335801482200623,0.18551470339298248
id21758,0.998551070690155,0.0009724932606332004,0.00047632932546548545
id00729,0.7332969903945923,0.10631430149078369,0.16038869321346283
id25504,0.02751118876039982,0.9618933200836182,0.010595584288239479
id00360,4.3512318370630965e-06,0.006843135226517916,0.9931524991989136
id05913,0.2264908105134964,0.35210856795310974,0.42140066623687744
id00089,0.9710633158683777,0.020015301182866096,0.008921376429498196
id03511,0.9934287667274475,0.0002758263726718724,0.006295363884419203
id00449,0.008484356105327606,0.07263847440481186,0.9188771843910217
id14504,0.5277626514434814,0.2257053554058075,0.24653202295303345
id19106,0.9999966621398926,1.3748667697655037e-06,1.9201588656869717e-06
id19236,0.002213688101619482,0.99750155210495,0.000284783513052389
id12743,0.5131695866584778,0.007843096740543842,0.47898733615875244
id04662,0.010893353261053562,0.018375001847743988,0.9707316756248474
id15139,0.1447308361530304,0.006478084716945887,0.8487910628318787
id07233,0.07165826857089996,0.22630691528320312,0.7020348310470581
id19160,0.9546281695365906,0.045062992721796036,0.00030889446497894824
id06867,0.0016412759432569146,0.9945970773696899,0.0037615573965013027
id04236,0.022814065217971802,0.5639988780021667,0.41318705677986145
id07591,0.01334339752793312,0.013786946423351765,0.9728696942329407
id25815,0.11634513735771179,0.05110526084899902,0.8325495719909668
id10925,0.8417572975158691,0.03249548748135567,0.12574714422225952
id27774,0.9557064175605774,0.04038216546177864,0.003911356441676617
id16090,0.04091038927435875,0.9473875761032104,0.011701976880431175
id24875,0.0005630298401229084,2.971044523292221e-05,0.9994072914123535
id03456,0.936345100402832,0.01099795289337635,0.05265700817108154
id07559,0.43367207050323486,0.37705495953559875,0.189272940158844
id10513,0.08228645473718643,0.9052495360374451,0.012463930062949657
id07094,0.6657450199127197,0.21648941934108734,0.11776567250490189
id04111,0.007215126417577267,0.0007209826726466417,0.9920639395713806
id23356,0.8170956373214722,0.18084004521369934,0.0020643379539251328
id04435,0.2863713800907135,0.005399864166975021,0.7082287073135376
id23706,0.00033903305302374065,1.0604769613564713e-06,0.9996598958969116
id04655,0.5325973629951477,0.00044430646812543273,0.46695828437805176
id07661,0.2255721241235733,0.01341148279607296,0.7610164284706116
id27176,0.2798297107219696,0.08540461957454681,0.6347657442092896
id13560,0.659610390663147,0.037231575697660446,0.3031579852104187
id18020,0.008054465055465698,0.009917440824210644,0.9820281267166138
id16701,0.561040997505188,0.344680517911911,0.09427846223115921
id19252,0.9592574834823608,0.003250231733545661,0.037492237985134125
id00910,0.34335777163505554,0.29005587100982666,0.3665863871574402
id12102,0.8725188374519348,0.0014738942263647914,0.1260073035955429
id15820,0.9213097095489502,0.012741152197122574,0.06594918668270111
id10698,0.9312821626663208,0.009877651929855347,0.05884011462330818
id15530,0.1601494401693344,0.30570486187934875,0.5341456532478333
id10740,0.9999942779541016,4.901481133856578e-06,8.021924600143393e-07
id24917,0.013773481361567974,0.007312192115932703,0.9789143800735474
id07985,0.005587344523519278,0.29410162568092346,0.700311005115509
id15897,0.30297762155532837,0.5096265077590942,0.1873958855867386
id07960,0.10037097334861755,0.30148011445999146,0.5981488823890686
id15529,0.27215486764907837,0.22092653810977936,0.5069186091423035
id17855,0.15176792442798615,0.6113066673278809,0.23692534863948822
id24727,0.9999759197235107,1.1630954759311862e-05,1.2426557987055276e-05
id14835,0.859773576259613,0.0010751110967248678,0.13915123045444489
id25557,0.18455307185649872,0.10697505623102188,0.708471953868866
id18605,0.0012184566585347056,0.00022627752332482487,0.9985552430152893
id27760,0.9947319030761719,0.00403007073327899,0.0012380339903756976
id10042,0.0013812670949846506,0.0015849759802222252,0.9970337152481079
id12074,0.0265511367470026,0.6952899694442749,0.27815893292427063
id19511,0.26694440841674805,0.027606358751654625,0.7054492235183716
id21924,0.797146201133728,0.20284540951251984,8.33784906717483e-06
id13095,0.0010329082142561674,0.23135972023010254,0.7676073312759399
id11873,9.927164645873177e-11,7.414048264209327e-10,1.0
id23651,0.05862760543823242,0.19647575914859772,0.7448967099189758
id09931,0.0005758438492193818,1.1721859891622444e-06,0.9994230270385742
id05155,0.1325143277645111,0.04964407905936241,0.8178415894508362
id17668,0.900451123714447,0.09930987656116486,0.00023907990544103086
id03470,0.9999840259552002,1.1630028893705457e-05,4.312477813073201e-06
id02208,0.9998121857643127,0.00018778273079078645,1.0898969726724772e-08
id07650,1.2941434761160053e-05,0.9997664093971252,0.00022063609503675252
id24472,0.9884880185127258,0.006981070153415203,0.004530967678874731
id21211,8.527351019438356e-05,0.9991928935050964,0.0007218763930723071
id11030,0.8958931565284729,0.045205116271972656,0.05890168622136116
id00943,0.0003783167921938002,0.9994749426841736,0.0001467536494601518
id19156,0.000573034631088376,0.03613555431365967,0.963291347026825
id22886,0.012271683663129807,0.03218628466129303,0.9555420279502869
id00992,0.00021818745881319046,0.9997051358222961,7.659362745471299e-05
id27547,0.9873213768005371,0.01017170213162899,0.0025069427210837603
id24073,0.9938634634017944,0.005973918363451958,0.00016262147983070463
id05452,0.9785969257354736,0.02031012997031212,0.0010929584968835115
id22492,0.00028076153830625117,0.9659945964813232,0.03372465819120407
id11981,0.4888772666454315,0.5078521370887756,0.003270641667768359
id15552,4.84078777063246e-09,0.9999984502792358,1.5725221373941167e-06
id04471,0.000824178394395858,0.0049182153306901455,0.9942575693130493
id09231,0.2766464352607727,0.22223488986492157,0.5011187195777893
id12493,0.8940003514289856,0.036591220647096634,0.06940840929746628
id24967,0.4175383150577545,0.42356619238853455,0.15889550745487213
id05865,0.1571754515171051,0.18873067200183868,0.654093861579895
id04811,0.9873363375663757,0.006998131982982159,0.005665503442287445
id19877,0.6036529541015625,0.034130290150642395,0.3622167706489563
id04024,0.018150800839066505,0.9817032217979431,0.00014598583220504224
id00395,0.18657995760440826,0.036278802901506424,0.7771411538124084
id22728,0.322273313999176,0.36531081795692444,0.3124159574508667
id01268,0.8283295035362244,0.1120491698384285,0.059621311724185944
id08896,0.8965681195259094,0.0545518696308136,0.048879969865083694
id09971,0.4266491234302521,0.10858975350856781,0.4647611081600189
id26606,0.028722574934363365,0.0500684529542923,0.9212089776992798
id27970,0.6057650446891785,0.18855272233486176,0.2056821882724762
id25259,1.0,1.0378477591221902e-12,1.4126127025927693e-13
id13834,0.3947979509830475,0.09473268687725067,0.510469377040863
id19513,0.12555086612701416,0.2440919727087021,0.6303572058677673
id16082,0.5540525913238525,0.4251193404197693,0.020828086882829666
id22180,8.187787898350507e-05,0.005781765561550856,0.9941363334655762
id20498,0.9264490604400635,0.031185312196612358,0.04236564785242081
id27595,0.0010118359932675958,6.54514878988266e-05,0.9989226460456848
id08267,0.010223440825939178,0.004522031173110008,0.9852545261383057
id12823,0.9883490800857544,0.008558359928429127,0.003092584665864706
id18842,0.04424988105893135,0.9302575588226318,0.025492556393146515
id17534,0.8571991324424744,0.12931199371814728,0.013488843105733395
id05777,0.7494395971298218,0.006263973191380501,0.2442963421344757
id21689,0.4269595444202423,0.572746992111206,0.00029338544118218124
id18114,0.01916244998574257,0.9797040224075317,0.0011335944291204214
id17707,0.0015380386030301452,7.445448136422783e-05,0.9983875751495361
id22956,8.008501026779413e-05,0.9999139308929443,5.912516371608945e-06
id27834,0.00010035048762802035,0.0008253531414084136,0.9990742206573486
id11377,0.024998623877763748,0.5845521092414856,0.3904493451118469
id08333,0.8801727890968323,0.029927628114819527,0.08989964425563812
id07445,0.8710156679153442,0.09691544622182846,0.03206890821456909
id22703,0.4502232074737549,0.5396051406860352,0.01017166767269373
id09468,0.2827238440513611,0.18918195366859436,0.5280941724777222
id19397,0.148113414645195,0.0353148877620697,0.8165716528892517
id07977,0.8565137386322021,0.03853672370314598,0.10494955629110336
id14555,0.0007175115752033889,0.0004082497616764158,0.9988742470741272
id02489,0.004036164376884699,0.02491421438753605,0.9710496068000793
id10445,0.7207581996917725,0.09542688727378845,0.1838148832321167
id02058,0.007874328643083572,0.11938739567995071,0.872738242149353
id23101,0.7466902732849121,0.06719809025526047,0.1861117035150528
id18072,0.06670694798231125,0.8247600197792053,0.10853303968906403
id21085,0.0714479461312294,4.496745987125905e-06,0.9285475611686707
id16584,9.319244931305093e-09,3.581587648682216e-08,1.0
id23136,1.0571255188551731e-05,4.5015523937763646e-05,0.9999444484710693
id17745,0.015744347125291824,0.6674827337265015,0.3167729079723358
id27391,0.3181857466697693,0.08633977919816971,0.5954744219779968
id17240,0.136842280626297,0.8630712628364563,8.654226257931441e-05
id11708,0.8086316585540771,0.041167955845594406,0.15020045638084412
id08712,0.021434787660837173,0.8155755400657654,0.16298958659172058
id23809,0.0048034340143203735,0.00998488999903202,0.9852116107940674
id07274,0.9685218334197998,0.02749180793762207,0.003986387979239225
id15625,0.021952271461486816,0.4898870289325714,0.488160640001297
id22815,0.4050326645374298,0.5935642719268799,0.001403018948622048
id23200,0.9742584824562073,0.023753833025693893,0.0019876984879374504
id04369,0.015166297554969788,0.7448909878730774,0.23994262516498566
id04659,0.8985022306442261,0.06814396381378174,0.0333537720143795
id05051,0.008119537495076656,0.03793788328766823,0.953942596912384
id07815,0.00816380325704813,0.8760003447532654,0.11583589762449265
id27535,0.9952574372291565,0.00461985869333148,0.0001226445019710809
id11916,1.412702022207668e-05,0.0854443684220314,0.914541482925415
id07097,0.07850940525531769,0.841544508934021,0.07994615286588669
id24599,0.9716013669967651,0.01273316703736782,0.015665357932448387
id03434,0.4001430571079254,0.04133448377251625,0.5585224032402039
id01685,0.35450297594070435,0.34644946455955505,0.2990476191043854
id23165,0.7572292685508728,0.15959829092025757,0.08317246288061142
id08601,0.01687743328511715,0.982987642288208,0.0001349471276625991
id19593,0.9845991134643555,0.014032275415956974,0.001368731609545648
id04582,0.6517712473869324,0.0005680814501829445,0.34766072034835815
id25659,0.6076103448867798,0.36245596408843994,0.02993372268974781
id08590,0.0014747300883755088,9.072772809304297e-05,0.9984344840049744
id21959,0.18894727528095245,0.777721643447876,0.03333115577697754
id21373,0.9978808164596558,0.0011549952905625105,0.000964295060839504
id12581,0.17530058324337006,0.10514107346534729,0.7195582985877991
id05240,0.9576653242111206,0.0377776138484478,0.004557038191705942
id25188,5.7224350258344714e-11,5.936320590649302e-08,1.0
id15719,0.00025300151901319623,0.9984752535820007,0.0012716391356661916
id17546,0.6529616117477417,0.15555709600448608,0.19148127734661102
id18546,0.6994847059249878,0.263938307762146,0.0365770049393177
id16043,0.00011773331061704084,0.8788937926292419,0.12098841369152069
id05236,0.9990943670272827,0.000890754337888211,1.4873937288939487e-05
id01665,0.9995786547660828,0.00042115565156564116,2.7116854539599444e-07
id12811,0.7838056087493896,0.13404151797294617,0.08215287327766418
